date,H,Q,S,dH,Qs
2021-05-25,43.49166666666667,1516.6666666666667,4.763890069088429,0.05333333333332746,624260.1546533478
2021-05-26,43.57,1585.0,4.967822096762751,0.07833333333333314,680313.4292190782
2021-05-27,43.60166666666667,1586.6666666666667,5.030798903658408,0.03166666666666629,689662.160104724
2021-05-28,43.58166666666667,1558.3333333333333,4.727099948028999,0.01999999999999602,636456.7370026244
2021-05-29,43.59,1570.0,4.967097685230568,0.00833333333333286,673776.8668061561
2021-05-30,43.544999999999995,1515.0,4.757291092482579,0.04500000000000881,622710.3748415997
2021-05-31,43.565,1538.3333333333333,4.594664056422585,0.020000000000003126,610685.9890672386
2021-06-01,43.535000000000004,1503.3333333333333,4.459223203300901,0.02999999999999403,579199.5834303474
2021-06-02,43.51500000000001,1501.6666666666667,4.441911894688355,0.01999999999999602,576311.416864446
2021-06-03,43.50833333333333,1541.6666666666667,4.641490710963285,0.006666666666674814,618246.5627003096
2021-06-04,43.48,1481.6666666666667,4.605517181480726,0.028333333333335986,589579.8875044368
2021-06-05,43.535,1598.3333333333333,4.847323988343251,0.054999999999999716,669396.0534942496
2021-06-06,43.51666666666667,1556.6666666666667,4.582356540896907,0.018333333333323765,616308.6253244705
2021-06-07,43.47666666666667,1473.3333333333333,4.390566952804055,0.04000000000000625,558901.6108241449
2021-06-08,43.43666666666667,1411.6666666666667,4.152097712045886,0.03999999999999915,506423.05374281266
2021-06-09,43.416666666666664,1376.6666666666667,4.095606515776725,0.020000000000003126,487147.8214125469
2021-06-10,43.41,1368.3333333333333,4.038146633875262,0.006666666666667709,477405.84764326893
2021-06-11,43.406666666666666,1361.6666666666667,4.016060557397741,0.0033333333333303017,472481.4924567295
2021-06-12,43.4,1415.0,4.100485585650506,0.006666666666667709,501308.9657592882
2021-06-13,43.53875,1558.75,4.811799335569505,0.1387500000000017,648033.8873171587
2021-06-14,43.76416666666666,1749.1666666666667,5.524675856457493,0.2254166666666606,834933.212834708
2021-06-15,43.93375,1895.0,6.05268533211994,0.16958333333334252,990994.0640573336
2021-06-16,43.995000000000005,1955.0,6.191186082222444,0.06125000000000114,1045765.6235203575
2021-06-17,44.031666666666666,1993.3333333333333,6.189802738822493,0.03666666666666174,1066032.586890965
2021-06-18,44.105,2090.0,6.713526477969289,0.07333333333333059,1212301.7572857824
2021-06-19,44.18833333333333,2196.6666666666665,6.930818648776924,0.0833333333333357,1315413.93298867
2021-06-20,44.21666666666667,2233.3333333333335,7.140676533557817,0.028333333333335986,1377864.9439153164
2021-06-21,44.26875,2296.25,7.497715102809126,0.052083333333328596,1487516.6855369194
2021-06-22,44.439166666666665,2506.6666666666665,8.458678252598956,0.170416666666668,1831946.7012348715
2021-06-23,44.81583333333333,2972.5,10.253662498025792,0.37666666666666515,2633386.6173929763
2021-06-24,45.23875,3527.0833333333335,12.88199048966307,0.4229166666666728,3925657.7818199242
2021-06-25,45.4975,3855.8333333333335,13.94892698199604,0.25874999999999915,4647001.330490089
2021-06-26,45.645833333333336,4045.8333333333335,14.72518921255432,0.14833333333333343,5147337.141140488
2021-06-27,45.674615384615386,4082.3076923076924,14.140423935288668,0.028782051282050247,4987488.505264192
2021-06-28,45.71083333333333,4132.5,15.112736119288082,0.03621794871794748,5395972.205919571
2021-06-29,45.770625,4200.625,15.668365819156728,0.05979166666666913,5686582.680209828
2021-06-30,45.777692307692305,4207.692307692308,15.504069571384681,0.007067307692302904,5636421.009225363
2021-07-01,45.7225,4149.166666666667,15.111974809290823,0.05519230769230887,5417461.625433049
2021-07-02,45.67083333333333,4078.3333333333335,14.833094596922654,0.051666666666669414,5226707.876928443
2021-07-03,45.63083333333333,4026.6666666666665,14.593862664000403,0.03999999999999915,5077263.196256396
2021-07-04,45.56230769230769,3933.846153846154,14.266176588390694,0.06852564102563719,4848849.55316138
2021-07-05,45.110476190476184,3249.0476190476193,11.551068580252123,0.45183150183150644,3242589.5694059073
2021-07-06,44.706875,2687.5,9.215962097474021,0.4036011904761878,2139946.3990334678
2021-07-07,44.644375000000004,2627.5,10.143140410669526,0.062499999999992895,2302655.163468553
2021-07-08,44.265,2308.125,19.666831447099305,0.3793750000000031,3921998.8608434377
2021-07-09,43.894285714285715,1897.857142857143,11.168897067988864,0.37071428571428555,1831418.30116675
2021-07-10,43.307500000000005,998.5833333333334,3.1823736183166886,0.5867857142857105,274567.55809167994
2021-07-11,43.1,753.0833333333334,2.2193053587831124,0.20750000000000313,144402.21019672553
2021-07-12,43.067499999999995,723.625,2.2117061489628687,0.03250000000000597,138278.5224805373
2021-07-13,43.035,697.3333333333334,2.132751699841792,0.03249999999999886,128497.43681478805
2021-07-14,43.096666666666664,835.4166666666666,2.3554341247616524,0.061666666666667425,170015.23512529608
2021-07-15,43.245000000000005,1058.3333333333333,3.0457624912105685,0.14833333333334053,278504.5221962944
2021-07-16,43.23,1038.3333333333333,3.1146873169298117,0.015000000000007674,279424.8285764073
2021-07-17,43.156666666666666,950.3333333333334,2.7575726269686096,0.07333333333333059,226420.9793132402
2021-07-18,43.044999999999995,853.0,2.3892282192919523,0.11166666666667169,176084.20837924146
2021-07-19,42.824999999999996,689.0,1.8019389037454534,0.21999999999999886,107268.70216440536
2021-07-20,42.76,656.3333333333334,1.679385137391168,0.06499999999999773,95233.22886306845
2021-07-21,43.30458333333333,1484.9583333333333,4.868399927906508,0.5445833333333354,624617.6581103762
2021-07-22,45.080000000000005,3713.75,14.105351177685662,1.775416666666672,4525955.821681644
2021-07-23,44.46208333333333,2578.3333333333335,9.309954533784028,0.6179166666666731,2073959.9515820006
2021-07-24,44.16333333333333,2182.222222222222,7.292566491852601,0.2987500000000054,1374969.656639857
2021-07-25,44.15375,2167.5,7.243090378248543,0.009583333333324617,1356428.0213153611
2021-07-26,44.16166666666666,2176.6666666666665,6.775453790477871,0.007916666666659467,1274218.9416524305
2021-07-27,44.05833333333334,2038.3333333333333,6.563241745607086,0.10333333333332462,1155865.6303023552
2021-07-28,43.751666666666665,1650.0,5.183405014088366,0.30666666666667197,738946.2188084375
2021-07-29,43.44083333333333,1272.5,3.8203117511966234,0.31083333333333485,420020.35517356155
2021-07-30,43.21,1030.125,2.989003484428502,0.23083333333332945,266029.6793238931
2021-07-31,43.12833333333333,949.6666666666666,2.6462377227574696,0.08166666666667055,217126.98063751767
2021-08-01,43.035,868.0,2.4166496862726587,0.09333333333333371,181237.12655195533
2021-08-02,42.949999999999996,806.6666666666666,2.143862002544774,0.08500000000000085,149418.6061293606
2021-08-03,42.901666666666664,777.0,1.9619529485752514,0.04833333333333201,131711.39490611263
2021-08-04,42.87833333333333,764.3333333333334,1.8985320913470762,0.023333333333333428,125376.02166121476
2021-08-05,42.835,744.1666666666666,1.898796042680967,0.04333333333332945,122084.99036021545
2021-08-06,42.79833333333334,730.1666666666666,1.8279557579809451,0.03666666666666174,115319.14813028909
2021-08-07,42.775,721.0,1.8095878587689713,0.023333333333340533,112727.18990929781
2021-08-08,42.79,727.0,1.8354311484260855,0.015000000000000568,115288.56963985803
2021-08-09,42.73333333333333,703.6666666666666,1.7847281302663307,0.05666666666667197,108505.75919017606
2021-08-10,42.69833333333333,688.1666666666666,1.734546672013936,0.03499999999999659,103131.9822059358
2021-08-11,42.67666666666667,677.8333333333334,1.6856915852758754,0.021666666666661172,98722.19055336459
2021-08-12,42.574999999999996,623.8333333333334,1.545909176790816,0.10166666666667368,83323.26790168356
2021-08-13,42.44166666666667,544.3333333333334,1.3336224081829393,0.13333333333332575,62720.79530580692
2021-08-14,42.42,531.1666666666666,1.292949929436692,0.021666666666668277,59337.092521652216
2021-08-15,42.52333333333333,594.0,1.467565402487797,0.10333333333333172,75317.80456031773
2021-08-16,42.56166666666667,617.3333333333334,1.5351231778888346,0.038333333333333997,81879.78601296352
2021-08-17,42.46333333333333,557.5,1.3428340681823538,0.09833333333333627,64681.631396207624
2021-08-18,42.4,520.1666666666666,1.328453703026236,0.06333333333333258,59703.89770288631
2021-08-19,42.365,505.6666666666667,1.2034027495667403,0.03499999999999659,52576.18476747106
2021-08-20,42.38666666666666,534.3333333333334,1.2994662801100072,0.021666666666661172,59991.680074070646
2021-08-21,42.355,503.8333333333333,1.2329070124601833,0.03166666666666629,53669.92174080673
2021-08-22,42.35666666666666,505.6666666666667,1.226725306096258,0.0016666666666651508,53595.13793322308
2021-08-23,42.36666666666667,515.1666666666666,1.2509015522783387,0.010000000000005116,55678.12845252977
2021-08-24,42.406666666666666,553.6666666666666,1.3935888391493674,0.03999999999999915,66664.83058062046
2021-08-25,42.44428571428572,588.5714285714286,1.3543513294113603,0.03761904761905299,68872.24771827187
2021-08-26,42.574999999999996,712.5,1.8717834621826956,0.13071428571427646,115226.98993196675
2021-08-27,42.625,761.1666666666666,2.0252603740755175,0.05000000000000426,133190.8434490016
2021-08-28,42.47666666666667,618.5,1.6063473957565775,0.14833333333333343,85840.6346733983
2021-08-29,42.391666666666666,538.8333333333334,1.335163533703155,0.08500000000000085,62158.80534425713
2021-08-30,42.43,575.0,1.472008914959848,0.038333333333333997,73129.40289520526
2021-08-31,42.598571428571425,735.5714285714286,1.9812324418139833,0.16857142857142549,125914.00126093962
2021-09-01,42.99333333333333,1122.9166666666667,3.473385959512426,0.3947619047619071,336987.9057918956
2021-09-02,43.567499999999995,1685.0,5.528597637199137,0.5741666666666632,804875.3584139992
2021-09-03,43.8325,1933.75,6.217335243560109,0.2650000000000077,1038767.5031530489
2021-09-04,44.100833333333334,2200.8333333333335,7.285886625307622,0.26833333333333087,1385425.9135754951
2021-09-05,44.137499999999996,2133.3333333333335,7.0396234240873055,0.03666666666666174,1297543.3895277723
2021-09-06,43.80416666666667,1668.3333333333333,5.16339686386966,0.3333333333333286,744272.6775456283
2021-09-07,43.585,1426.6666666666667,4.245325394143395,0.2191666666666663,523295.78938369144
2021-09-08,43.34,1171.6666666666667,3.388950584857048,0.24499999999999744,343070.24560624873
2021-09-09,43.300000000000004,1130.0,3.220761075228977,0.03999999999999915,314449.3452967555
2021-09-10,43.193333333333335,1023.3333333333334,2.7782366322070082,0.10666666666666913,245640.57007321488
2021-09-11,43.06285714285714,896.1428571428571,2.4434370460080044,0.13047619047619463,189187.3718488785
2021-09-12,42.99,829.1666666666666,2.2196063202191465,0.07285714285713851,159012.59678049965
2021-09-13,42.865,721.0,1.8357093201203056,0.125,114354.41067130238
2021-09-14,42.800000000000004,666.0,1.6655306836968489,0.06499999999999773,95838.63281355756
2021-09-15,42.75857142857143,634.0,1.5887427572013786,0.04142857142857537,87027.51525687423
2021-09-16,42.638333333333335,551.1666666666666,1.3590650934303123,0.12023809523809348,64719.76700122622
2021-09-17,42.58166666666667,521.1666666666666,1.2715543297920464,0.05666666666666487,57256.565605340096
2021-09-18,42.669999999999995,594.0,1.5183719443614374,0.08833333333332405,77925.27757973995
2021-09-19,43.137499999999996,1082.4166666666667,3.0893517791183585,0.46750000000000114,288918.6498645722
2021-09-20,43.68416666666667,1768.3333333333333,5.651524675093293,0.546666666666674,863462.5459594537
2021-09-21,44.46041666666667,2730.8333333333335,9.629343683864036,0.7762499999999974,2271985.8661456164
2021-09-22,45.21176470588235,3592.3529411764707,13.110660050595389,0.751348039215685,4069277.411920232
2021-09-23,45.181666666666665,3393.3333333333335,12.161594544931285,0.030098039215687322,3565584.9350611344
2021-09-24,44.99,3067.5,10.559381672765811,0.19166666666666288,2798574.0434964686
2021-09-25,44.64833333333333,2629.1666666666665,8.963618949033204,0.34166666666666856,2036175.6804623827
2021-09-26,44.527,2545.0,8.439649182351296,0.1213333333333324,1855777.5794088622
2021-09-27,44.52333333333333,2545.0,7.8462293686550515,0.003666666666667595,1725291.6834148222
2021-09-28,44.91684210526316,3153.157894736842,11.340457800673148,0.3935087719298238,3089513.1494121877
2021-09-29,45.73375000000001,4285.833333333333,16.355615911184774,0.8169078947368504,6056419.149448077
2021-09-30,46.22083333333333,4818.333333333333,18.7396338557413,0.48708333333332376,7801384.532680526
2021-10-01,46.196666666666665,4750.0,17.87068350276419,0.024166666666666003,7334128.509534424
2021-10-02,46.267500000000005,4915.0,18.943124490942186,0.07083333333333997,8044311.473825545
2021-10-03,46.38307692307693,4919.2307692307695,18.73979806779105,0.11557692307692236,7964817.805231119
2021-10-04,46.43,4964.166666666667,18.827997359252628,0.04692307692307196,8075403.37937289
2021-10-05,46.42583333333334,4959.166666666667,18.777712372366068,0.004166666666662877,8045723.975612435
2021-10-06,46.37916666666667,4920.833333333333,18.601540321427652,0.046666666666666856,7908630.88305818
2021-10-07,46.32916666666667,4882.5,18.506655986561118,0.04999999999999716,7806995.814618834
2021-10-08,46.275,4845.833333333333,18.29077325231848,0.054166666666674246,7657980.945280701
2021-10-09,46.262499999999996,4840.0,18.203346303641776,0.012500000000002842,7612202.543871704
2021-10-10,46.22,4819.166666666667,18.126555339063156,0.042499999999996874,7547462.605857762
2021-10-11,46.25083333333333,4831.666666666667,18.24467451296918,0.030833333333333712,7616348.843486062
2021-10-12,46.25,4832.5,18.417050768057816,0.0008333333333325754,7689634.373085645
2021-10-13,46.245000000000005,4830.0,18.574669273239554,0.0049999999999954525,7751432.383754145
2021-10-14,46.18,4800.833333333333,18.458614229621276,0.06500000000000483,7656485.513533068
2021-10-15,46.173333333333325,4799.166666666667,18.38693175460195,0.006666666666674814,7624104.47818219
2021-10-16,46.15833333333333,4792.5,18.063884436911298,0.014999999999993463,7479748.7565607345
2021-10-17,46.189166666666665,4804.166666666667,18.10610190537927,0.030833333333333712,7515480.778884828
2021-10-18,46.15416666666667,4762.5,17.86931512109032,0.03499999999999659,7352865.786026246
2021-10-19,46.1225,4732.5,17.739192040433924,0.03166666666666629,7253342.755028947
2021-10-20,46.16916666666666,4775.0,17.90926923536641,0.04666666666665975,7388648.115742766
2021-10-21,46.181666666666665,4786.666666666667,17.9780880808427,0.012500000000002842,7435161.931417955
2021-10-22,45.861000000000004,4328.5,16.307368705338554,0.32066666666666066,6098668.886107406
2021-10-23,45.12291666666667,3192.5,11.44624818361673,0.7380833333333356,3157241.5289833695
2021-10-24,44.53875,2416.6666666666665,8.166029541921011,0.5841666666666683,1705066.968353107
2021-10-25,44.18416666666667,1989.1666666666667,6.534407259069694,0.3545833333333306,1123029.369172754
2021-10-26,44.05833333333334,1873.3333333333333,5.68717409081921,0.12583333333333258,920503.2496436341
2021-10-27,43.98285714285714,1820.0,5.207742170995511,0.07547619047619492,818907.0409047022
2021-10-28,43.89333333333334,1770.0,5.198440797276654,0.08952380952380423,794987.1542459242
2021-10-29,43.82,1740.0,5.097046402521902,0.07333333333333769,766269.5679695327
2021-10-30,43.84,1816.6666666666667,5.310164392354193,0.020000000000003126,833483.4030239142
2021-10-31,44.134166666666665,2192.5,7.239595917791266,0.294166666666662,1371411.1338990352
2021-11-01,44.30166666666667,2380.0,7.570446277909567,0.16750000000000398,1556726.0090191
2021-11-02,44.208,2206.0,7.4979873551655825,0.093666666666671,1429104.393114792
